State,trump,biden,rating_approve,rating_disapprove,rating_neither,Total population,Male population,Female Population,Median Age,income,2016_clinton,2016_trump,Hispanic (of any race),Non-Hispanic White,Non-Hispanic Black,Non-Hispanic Asian,Non-Hispanic American Indian,unemployment
Alabama,57.46021,38.41015,0.56,0.4,0.04,4887871,2369271,2518600,39.3,219230,0.343579458,0.620830924,0.04,0.66,0.27,0.01,0.01,7.5
Alaska,49.74951,44.81665,0.44,0.53,0.04,737438,382952,354486,34.9,46099,0.365508713,0.512815121,0.07,0.61,0.03,0.07,0.14,12.4
Arizona,44.97663,48.65853,0.44,0.53,0.03,7171646,3565129,3606517,38,346009,0.451260218,0.486716165,0.31,0.55,0.04,0.03,0.04,10
Arkansas,46.98111,44.99629,0.62,0.35,0.03,3013825,1476680,1537145,38.1,137609,0.336531241,0.605741022,0.07,0.72,0.15,0.02,0.01,8
California,30.83791,61.3492,0.26,0.7,0.03,39557045,19673553,19883492,36.7,2701899,0.617263996,0.316171065,0.39,0.37,0.06,0.14,0,14.9
Colorado,40.13454,52.40304,0.37,0.6,0.03,5695564,2864761,2830803,36.9,358996,0.481569804,0.432513974,0.22,0.68,0.04,0.03,0.01,10.5
Connecticut,34.33042,53.80952,0.35,0.62,0.03,3572665,1740533,1832132,41.1,285591,0.545663011,0.409269144,0.16,0.67,0.1,0.05,0,9.8
Delaware,40.17725,55.90583,0.38,0.6,0.02,967171,467924,499247,41.1,53727,0.533533368,0.419228243,0.09,0.62,0.22,0.04,0,12.5
Florida,44.1587,49.66529,0.46,0.51,0.03,21299325,10404676,10894649,42.2,1140908,0.478233158,0.490219414,0.26,0.54,0.15,0.03,0,10.4
Georgia,46.40231,45.59415,0.44,0.52,0.04,10519475,5120290,5399185,36.8,522194,0.456399834,0.507713261,0.1,0.53,0.31,0.04,0,7.6
Hawaii,30.31878,56.75726,0.26,0.7,0.04,1420491,710702,709789,39.3,82385,0.609807981,0.294397072,0.11,0.22,0.02,0.37,0,13.9
Indiana,53.26289,38.29762,0.53,0.44,0.03,6691878,3295973,3395905,37.8,333342,0.377748397,0.569400334,0.07,0.79,0.09,0.02,0,11.2
Iowa,46.1998,44.9442,0.46,0.51,0.04,3156145,1564888,1591257,38.1,169350,0.417525134,0.511620613,0.06,0.86,0.03,0.03,0,8
Kansas,50.80981,40.81936,0.51,0.45,0.03,2911510,1449745,1461765,37.1,159117,0.360523707,0.566545818,0.12,0.76,0.06,0.03,0.01,7.5
Kentucky,55.25042,39.52691,0.58,0.39,0.04,4468402,2199021,2269381,39.1,200213,0.326821883,0.625196386,0.04,0.85,0.08,0.01,0,4.3
Louisiana,52.41034,40.53097,0.53,0.44,0.03,4659978,2276530,2383448,37.3,226135,0.384495661,0.580886847,0.05,0.59,0.32,0.02,0.01,9.7
Maine,40.05412,50.60788,0.37,0.6,0.03,1338404,655734,682670,45.1,70206,0.463452141,0.434766781,0.02,0.93,0.01,0.01,0.01,6.6
Maryland,35.12265,59.57406,0.27,0.7,0.03,6042718,2930350,3112368,38.8,404387,0.603285485,0.339186164,0.1,0.51,0.29,0.06,0,8
Massachusetts,29.25849,61.42312,0.25,0.72,0.03,6902149,3350887,3551262,39.5,523575,0.590500651,0.322862028,0.12,0.72,0.07,0.07,0,17.4
ME-1,33.18107,56.72747,0.37,0.6,0.03,1338404,655734,682670,45.1,70206,0.463452141,0.434766781,0.02,0.93,0.01,0.01,0.01,6.6
ME-2,43.49171,43.39558,0.37,0.6,0.03,1338404,655734,682670,45.1,70206,0.463452141,0.434766781,0.02,0.93,0.01,0.01,0.01,6.6
Michigan,42.07452,49.60264,0.41,0.56,0.03,9995915,4926816,5069099,39.8,508543,0.47274531,0.474975642,0.05,0.75,0.14,0.03,0.01,14.8
Minnesota,44.79677,50.04581,0.4,0.57,0.03,5611179,2793980,2817199,38.2,343856,0.46445034,0.449251931,0.05,0.8,0.06,0.05,0.01,8.6
Mississippi,53.87114,40.54763,0.54,0.44,0.02,2986530,1446829,1539701,37.7,119416,0.401147883,0.579410381,0.03,0.57,0.38,0.01,0,8.7
Missouri,49.41224,43.66258,0.55,0.42,0.03,6126452,3003165,3123287,38.8,309758,0.381352308,0.567723478,0.04,0.79,0.11,0.02,0,7.9
Montana,52.20312,43.61168,0.46,0.51,0.02,1062305,534782,527523,40.1,53720,0.359352188,0.564661919,0.04,0.86,0,0.01,0.06,7.1
NE-1,50.50701,43.48779,0.54,0.42,0.05,1929268,961213,968055,36.7,109188,0.336987564,0.587473511,0.11,0.79,0.05,0.02,0.01,6.7
NE-2,45.05689,48.91174,0.54,0.42,0.05,1929268,961213,968055,36.7,109188,0.336987564,0.587473511,0.11,0.79,0.05,0.02,0.01,6.7
Nevada,42.70229,46.86142,0.37,0.59,0.04,3034392,1522374,1512018,38.2,159878,0.479178237,0.455006953,0.29,0.49,0.09,0.08,0.01,15
New Hampshire,43.196,50.75876,0.36,0.59,0.05,1356458,669442,687016,43.1,87519,0.468262627,0.46458667,0.04,0.9,0.01,0.03,0,11.8
New Jersey,35.79108,54.15001,0.33,0.63,0.03,8908520,4350386,4558134,40,638077,0.554530844,0.413503867,0.2,0.55,0.13,0.1,0,16.6
New Mexico,42.84429,53.30109,0.44,0.53,0.03,2095428,1039641,1055787,38.1,94686,0.482556472,0.400425143,0.49,0.37,0.02,0.01,0.09,8.3
New York,33.58875,57.92175,0.33,0.64,0.04,19542209,9491313,10050896,39,1400686,0.583962439,0.361382164,0.19,0.55,0.14,0.09,0,15.7
North Carolina,46.22395,47.63246,0.46,0.52,0.02,10383620,5052244,5331376,38.9,512364,0.461728662,0.498280947,0.09,0.63,0.21,0.03,0.01,7.6
North Dakota,55.92484,37.94604,0.61,0.35,0.04,760077,391222,368855,35.4,44793,0.272267395,0.629556278,0.04,0.84,0.03,0.02,0.05,6.1
Ohio,45.4632,46.23282,0.47,0.5,0.03,11689442,5732095,5957347,39.5,600679,0.435580763,0.516876507,0.04,0.79,0.12,0.02,0,10.9
Oklahoma,58.73835,34.34603,0.6,0.37,0.03,3943079,1950076,1993003,36.7,191835,0.289316803,0.653228648,0.11,0.66,0.07,0.02,0.07,6.6
Pennsylvania,43.80857,49.91797,0.43,0.53,0.03,12807060,6271620,6535440,40.8,764848,0.478536162,0.485778858,0.07,0.76,0.11,0.04,0,13
South Carolina,49.71728,43.36921,0.5,0.47,0.03,5084127,2468707,2615420,39.7,239109,0.406734198,0.549393327,0.06,0.64,0.27,0.02,0,8.7
Tennessee,53.50832,40.06459,0.54,0.42,0.04,6770010,3302191,3467819,38.9,336704,0.347163328,0.607220337,0.05,0.74,0.17,0.02,0,9.7
Texas,46.94314,45.37543,0.48,0.49,0.03,28701845,14250184,14451661,34.9,1554952,0.43235258,0.522346856,0.39,0.42,0.12,0.05,0,8.6
Utah,48.8307,36.23756,0.51,0.45,0.04,3161105,1592457,1568648,31,160032,0.274612686,0.455408166,0.14,0.78,0.01,0.02,0.01,5.1
Virginia,41.03327,50.51252,0.39,0.58,0.03,8517685,4190738,4326947,38.3,525430,0.497513528,0.44427647,0.09,0.62,0.19,0.06,0,8.4
Washington,33.32291,58.79247,0.33,0.64,0.03,7535591,3766859,3768732,37.7,506280,0.525386801,0.368326802,0.13,0.69,0.04,0.09,0.01,9.8
West Virginia,63.61373,33.29368,0.63,0.32,0.05,1805832,894657,911175,42.8,76129,0.26476928,0.686305748,0.01,0.92,0.04,0.01,0,10.4
Wisconsin,42.96743,49.8294,0.45,0.53,0.03,5813568,2891282,2922286,39.6,318475,0.464538414,0.472181846,0.07,0.81,0.06,0.03,0.01,8.5
